Time,PM2.5_Sensor1,PM2.5_Sensor2,PM2.5_Sensor3,PM10_Sensor1,PM10_Sensor2,PM10_Sensor3
2024-08-13 03:00:00,3.1666666666666665,4.2,3.3333333333333335,9.066666666666666,7.5,5.633333333333333
2024-08-13 03:30:00,3.4,4.2,3.533333333333333,6.466666666666666,8.299999999999999,7.566666666666667
2024-08-13 04:00:00,3.233333333333333,3.8333333333333335,3.466666666666667,7.3999999999999995,7.566666666666666,5.900000000000001
2024-08-13 04:30:00,2.8000000000000003,3.733333333333333,3.4,6.166666666666667,7.166666666666667,5.5
2024-08-13 05:00:00,4.133333333333333,4.6000000000000005,3.033333333333333,7.0,9.466666666666667,7.033333333333334
2024-08-13 05:30:00,4.366666666666667,4.933333333333334,3.033333333333333,7.033333333333334,10.433333333333334,5.433333333333333
2024-08-13 06:00:00,4.133333333333334,5.3,3.3666666666666667,9.066666666666666,9.233333333333334,6.566666666666667
2024-08-13 06:30:00,3.733333333333333,4.833333333333333,3.3333333333333335,6.666666666666667,9.466666666666667,6.833333333333333
2024-08-13 07:00:00,3.8333333333333335,4.566666666666666,6.5,7.333333333333333,12.266666666666666,12.866666666666667
2024-08-13 07:30:00,3.8333333333333335,4.733333333333333,4.6000000000000005,10.566666666666668,15.666666666666666,7.7
2024-08-13 08:00:00,4.333333333333333,4.033333333333334,3.5,11.0,14.333333333333334,6.433333333333334
2024-08-13 08:30:00,3.6,4.133333333333334,3.3000000000000003,11.833333333333334,7.533333333333334,6.400000000000001
2024-08-13 09:00:00,3.3000000000000003,4.166666666666667,3.1,6.900000000000001,6.933333333333334,7.833333333333333
2024-08-13 09:30:00,5.833333333333333,4.2,2.9333333333333336,21.8,8.533333333333333,5.0
2024-08-13 10:00:00,3.4333333333333336,4.466666666666667,3.1333333333333333,7.8,7.966666666666666,6.400000000000001
2024-08-13 10:30:00,3.3000000000000003,4.566666666666666,3.1,4.933333333333334,7.433333333333334,5.366666666666667
2024-08-13 11:00:00,3.2999999999999994,5.133333333333334,3.4333333333333336,4.7,7.966666666666666,6.6000000000000005
2024-08-13 11:30:00,2.3666666666666667,5.666666666666667,3.466666666666667,4.6000000000000005,10.866666666666667,4.9
2024-08-13 12:00:00,2.5,4.966666666666666,3.0,5.266666666666667,8.766666666666666,6.133333333333334
2024-08-13 12:30:00,3.233333333333333,5.3,3.233333333333333,5.033333333333334,9.933333333333332,6.8
2024-08-13 13:00:00,4.266666666666667,5.533333333333334,3.9333333333333336,7.466666666666666,10.166666666666666,7.633333333333333
2024-08-13 13:30:00,4.066666666666667,5.866666666666667,4.366666666666666,8.933333333333332,11.466666666666667,9.5
2024-08-13 14:00:00,5.033333333333334,5.666666666666667,3.8333333333333335,10.666666666666666,10.4,7.033333333333334
2024-08-13 14:30:00,4.2,6.0,4.666666666666667,8.566666666666666,12.299999999999999,9.233333333333333
2024-08-13 15:00:00,5.1,6.099999999999999,4.933333333333334,11.700000000000001,11.666666666666666,9.799999999999999
2024-08-13 15:30:00,4.966666666666666,6.7,5.366666666666667,10.166666666666666,11.333333333333334,11.266666666666666
2024-08-13 16:00:00,6.033333333333332,7.066666666666666,5.266666666666667,11.966666666666667,12.0,9.166666666666666
2024-08-13 16:30:00,6.266666666666667,7.833333333333333,5.533333333333334,13.0,15.666666666666666,10.799999999999999
2024-08-13 17:00:00,6.933333333333334,8.333333333333334,5.566666666666666,13.0,14.666666666666666,8.666666666666666
2024-08-13 17:30:00,6.433333333333333,8.3,6.1000000000000005,12.633333333333333,16.333333333333332,10.433333333333334
2024-08-13 18:00:00,6.266666666666667,8.1,5.533333333333332,12.933333333333332,15.0,9.533333333333333
2024-08-13 18:30:00,5.433333333333333,7.466666666666666,5.366666666666666,11.0,13.333333333333334,9.466666666666667
2024-08-13 19:00:00,5.733333333333333,7.5,5.333333333333333,12.533333333333333,15.0,10.533333333333333
2024-08-13 19:30:00,5.433333333333334,7.233333333333333,5.1000000000000005,13.0,15.666666666666666,10.1
2024-08-13 20:00:00,5.7,7.266666666666666,5.333333333333333,15.0,20.333333333333332,8.033333333333333
2024-08-13 20:30:00,5.8999999999999995,7.333333333333333,5.366666666666667,15.333333333333334,17.666666666666668,8.866666666666667
2024-08-13 21:00:00,5.3999999999999995,7.5,5.366666666666667,9.066666666666666,14.333333333333334,10.666666666666666
2024-08-13 21:30:00,5.366666666666667,7.866666666666667,5.433333333333334,11.4,17.0,8.200000000000001
2024-08-13 22:00:00,5.266666666666667,7.999999999999999,5.066666666666666,8.133333333333333,14.0,8.766666666666667
2024-08-13 22:30:00,4.866666666666667,7.666666666666667,5.566666666666667,8.666666666666666,13.666666666666666,8.3
2024-08-13 23:00:00,6.433333333333334,8.266666666666667,5.5,11.299999999999999,18.666666666666668,9.166666666666666
2024-08-13 23:30:00,6.466666666666666,8.466666666666667,4.933333333333333,13.299999999999999,20.333333333333332,6.933333333333334
2024-08-14 00:00:00,7.0,8.666666666666666,5.8,12.633333333333333,15.666666666666666,11.166666666666666
2024-08-14 00:30:00,5.933333333333334,8.133333333333333,4.9,9.833333333333334,14.666666666666666,9.466666666666667
2024-08-14 01:00:00,5.466666666666666,6.933333333333333,4.766666666666667,10.633333333333333,13.5,7.866666666666667
2024-08-14 01:30:00,5.166666666666667,6.933333333333333,4.966666666666666,10.299999999999999,11.966666666666667,9.0
2024-08-14 02:00:00,5.766666666666667,6.6000000000000005,5.233333333333333,10.4,11.333333333333334,8.433333333333334
2024-08-14 02:30:00,5.2,6.099999999999999,5.933333333333334,12.533333333333333,11.200000000000001,10.566666666666666
2024-08-14 03:00:00,4.733333333333333,5.933333333333334,5.366666666666667,8.5,13.333333333333334,10.1
2024-08-14 03:30:00,5.1,5.766666666666666,5.133333333333334,10.866666666666667,11.0,8.433333333333332
2024-08-14 04:00:00,4.8,6.0,5.466666666666666,9.766666666666667,15.0,9.233333333333333
2024-08-14 04:30:00,4.966666666666667,5.666666666666667,5.266666666666667,13.666666666666666,12.333333333333334,8.700000000000001
2024-08-14 05:00:00,5.066666666666666,6.0,5.466666666666666,10.966666666666667,12.333333333333334,11.166666666666666
2024-08-14 05:30:00,5.333333333333333,6.0,6.233333333333333,14.333333333333334,12.333333333333334,11.166666666666666
2024-08-14 06:00:00,6.1000000000000005,6.1000000000000005,5.966666666666666,15.0,12.333333333333334,11.233333333333334
2024-08-14 06:30:00,6.433333333333333,6.5,6.333333333333333,10.966666666666667,15.0,12.4
2024-08-14 07:00:00,6.5,6.933333333333334,6.366666666666667,14.666666666666666,14.666666666666666,9.833333333333334
2024-08-14 07:30:00,7.1000000000000005,7.033333333333334,6.233333333333334,14.666666666666666,17.666666666666668,8.9
2024-08-14 08:00:00,7.166666666666667,7.266666666666666,5.933333333333334,16.333333333333332,15.0,8.799999999999999
2024-08-14 08:30:00,5.933333333333334,7.266666666666667,5.066666666666666,12.366666666666667,13.0,9.666666666666666
2024-08-14 09:00:00,5.333333333333333,7.3,5.2,13.666666666666666,14.666666666666666,11.1
2024-08-14 09:30:00,5.3999999999999995,7.5,5.166666666666667,10.5,13.666666666666666,10.766666666666666
2024-08-14 10:00:00,5.5,7.366666666666667,5.533333333333334,11.6,14.333333333333334,11.200000000000001
2024-08-14 10:30:00,5.3999999999999995,7.533333333333334,4.866666666666667,9.633333333333333,15.333333333333334,9.233333333333333
2024-08-14 11:00:00,5.333333333333333,7.233333333333333,5.266666666666667,11.333333333333334,17.666666666666668,10.1
2024-08-14 11:30:00,4.666666666666667,7.266666666666666,5.033333333333333,10.333333333333334,17.666666666666668,10.433333333333334
2024-08-14 12:00:00,5.733333333333333,7.866666666666667,4.566666666666666,10.5,17.0,10.0
2024-08-14 12:30:00,5.033333333333333,7.866666666666667,4.833333333333333,10.233333333333333,14.333333333333334,8.233333333333333
2024-08-14 13:00:00,5.033333333333333,7.866666666666666,5.7,9.266666666666667,15.666666666666666,10.166666666666666
2024-08-14 13:30:00,5.633333333333333,8.366666666666667,5.8,10.666666666666666,18.0,11.066666666666668
2024-08-14 14:00:00,6.466666666666666,8.366666666666665,6.1000000000000005,12.333333333333334,18.666666666666668,10.200000000000001
2024-08-14 14:30:00,6.633333333333333,7.900000000000001,5.333333333333333,14.0,13.333333333333334,11.666666666666666
2024-08-14 15:00:00,6.466666666666666,8.366666666666665,5.566666666666666,19.666666666666668,17.666666666666668,11.166666666666666
2024-08-14 15:30:00,6.133333333333333,8.0,6.3,11.366666666666667,14.0,12.666666666666666
2024-08-14 16:00:00,5.966666666666666,8.1,5.966666666666666,13.0,15.0,12.0
2024-08-14 16:30:00,6.833333333333333,8.566666666666666,6.533333333333334,16.0,17.666666666666668,11.333333333333334
2024-08-14 17:00:00,7.366666666666667,8.633333333333333,6.966666666666666,14.333333333333334,21.666666666666668,15.333333333333334
2024-08-14 17:30:00,7.3999999999999995,8.833333333333334,6.6000000000000005,15.666666666666666,19.666666666666668,13.333333333333334
2024-08-14 18:00:00,5.633333333333333,9.733333333333333,7.266666666666666,13.0,21.333333333333332,15.666666666666666
2024-08-14 18:30:00,8.3,9.766666666666667,8.733333333333333,16.333333333333332,21.0,19.333333333333332
2024-08-14 19:00:00,8.6,10.299999999999999,8.333333333333334,16.666666666666668,22.333333333333332,15.333333333333334
2024-08-14 19:30:00,8.566666666666666,10.666666666666666,8.966666666666667,17.666666666666668,24.333333333333332,17.0
2024-08-14 20:00:00,8.799999999999999,11.0,8.6,18.666666666666668,24.333333333333332,14.0
2024-08-14 20:30:00,8.433333333333332,11.0,8.966666666666667,16.333333333333332,26.333333333333332,16.666666666666668
2024-08-14 21:00:00,8.299999999999999,10.0,8.0,17.333333333333332,22.333333333333332,13.0
2024-08-14 21:30:00,7.733333333333334,10.333333333333334,8.4,17.333333333333332,23.666666666666668,16.0
2024-08-14 22:00:00,8.0,10.200000000000001,7.599999999999999,14.0,21.666666666666668,17.0
2024-08-14 22:30:00,7.366666666666667,8.5,7.366666666666667,12.333333333333334,17.333333333333332,13.666666666666666
2024-08-14 23:00:00,7.433333333333334,8.733333333333333,7.8999999999999995,15.0,19.666666666666668,14.0
2024-08-14 23:30:00,8.299999999999999,9.1,7.900000000000001,19.0,22.333333333333332,13.666666666666666
2024-08-15 00:00:00,7.733333333333334,9.700000000000001,7.2,15.333333333333334,21.666666666666668,14.666666666666666
2024-08-15 00:30:00,8.933333333333334,9.733333333333333,6.8999999999999995,21.666666666666668,20.666666666666668,15.0
2024-08-15 01:00:00,7.5,9.233333333333334,7.533333333333334,13.333333333333334,20.333333333333332,15.333333333333334
2024-08-15 01:30:00,7.266666666666667,8.9,6.866666666666667,18.0,24.0,14.333333333333334
2024-08-15 02:00:00,7.1000000000000005,9.100000000000001,6.366666666666667,15.0,19.666666666666668,13.0
2024-08-15 02:30:00,7.166666666666667,8.433333333333334,6.333333333333333,14.666666666666666,21.666666666666668,12.666666666666666
2024-08-15 03:00:00,8.1,9.466666666666667,6.2,15.666666666666666,21.666666666666668,12.333333333333334
2024-08-15 03:30:00,9.6,10.666666666666666,7.3999999999999995,20.0,24.0,16.333333333333332
2024-08-15 04:00:00,9.6,10.333333333333334,8.066666666666668,18.666666666666668,23.666666666666668,14.666666666666666
2024-08-15 04:30:00,9.3,10.6,7.766666666666666,16.666666666666668,22.0,14.333333333333334
2024-08-15 05:00:00,9.6,10.299999999999999,7.733333333333333,18.0,20.666666666666668,14.666666666666666
2024-08-15 05:30:00,9.700000000000001,9.933333333333334,7.966666666666666,20.0,22.333333333333332,15.0
2024-08-15 06:00:00,8.433333333333332,10.333333333333334,7.533333333333334,17.0,20.0,15.666666666666666
2024-08-15 06:30:00,7.8999999999999995,9.633333333333333,7.5,14.0,18.333333333333332,12.966666666666667
2024-08-15 07:00:00,7.966666666666666,8.766666666666667,7.3,16.333333333333332,20.333333333333332,15.333333333333334
2024-08-15 07:30:00,7.033333333333334,7.866666666666666,7.1000000000000005,13.666666666666666,17.666666666666668,13.0
2024-08-15 08:00:00,6.366666666666667,7.5,6.333333333333333,15.666666666666666,15.0,10.833333333333334
2024-08-15 08:30:00,6.733333333333333,7.433333333333334,6.400000000000001,17.666666666666668,14.666666666666666,12.633333333333333
2024-08-15 09:00:00,6.833333333333333,7.433333333333333,7.133333333333333,14.333333333333334,16.0,13.0
2024-08-15 09:30:00,6.766666666666666,7.6000000000000005,5.866666666666667,15.333333333333334,20.0,12.666666666666666
2024-08-15 10:00:00,6.5,7.5,6.466666666666668,13.0,23.666666666666668,12.666666666666666
2024-08-15 10:30:00,6.2,7.033333333333334,4.6000000000000005,14.666666666666666,14.333333333333334,10.233333333333333
2024-08-15 11:00:00,4.333333333333333,5.833333333333333,3.3666666666666667,11.333333333333334,15.0,8.5
2024-08-15 11:30:00,2.733333333333333,3.6999999999999997,2.1,10.666666666666666,10.299999999999999,6.566666666666667
2024-08-15 12:00:00,2.3333333333333335,2.8333333333333335,2.1666666666666665,8.200000000000001,10.166666666666666,7.133333333333333
2024-08-15 12:30:00,1.6333333333333335,2.5,2.3000000000000003,6.5,12.233333333333334,7.966666666666666
2024-08-15 13:00:00,2.733333333333333,3.266666666666667,2.1999999999999997,9.866666666666667,9.966666666666667,6.3999999999999995
2024-08-15 13:30:00,2.3,3.033333333333333,2.4,8.2,10.066666666666668,8.6
2024-08-15 14:00:00,2.1999999999999997,2.8666666666666667,2.0,10.933333333333332,7.566666666666667,8.866666666666667
2024-08-15 14:30:00,1.933333333333333,2.6,1.9333333333333336,8.266666666666667,8.6,7.066666666666666
2024-08-15 15:00:00,1.8333333333333333,2.5333333333333337,1.8333333333333333,8.0,7.333333333333333,8.066666666666668
2024-08-15 15:30:00,2.3333333333333335,2.4333333333333336,2.0,8.5,6.133333333333333,8.5
2024-08-15 16:00:00,2.1999999999999997,2.933333333333333,2.1,10.1,10.299999999999999,8.866666666666667
2024-08-15 16:30:00,2.566666666666667,3.1333333333333333,1.9666666666666668,12.333333333333334,9.633333333333333,7.300000000000001
2024-08-15 17:00:00,2.3333333333333335,3.8333333333333335,2.0,9.166666666666666,12.133333333333333,6.8999999999999995
2024-08-15 17:30:00,2.766666666666667,4.166666666666667,2.1,8.700000000000001,12.166666666666666,6.6000000000000005
2024-08-15 18:00:00,2.733333333333333,3.1666666666666665,2.7999999999999994,11.433333333333332,14.0,9.133333333333333
2024-08-15 18:30:00,3.1333333333333333,4.066666666666666,2.7999999999999994,9.133333333333333,11.066666666666668,7.566666666666667
2024-08-15 19:00:00,2.733333333333333,4.066666666666666,3.566666666666667,8.433333333333334,11.866666666666667,8.999999999999998
2024-08-15 19:30:00,4.7,5.733333333333333,5.833333333333333,11.666666666666666,16.666666666666668,15.0
2024-08-15 20:00:00,5.533333333333334,6.266666666666667,5.466666666666666,16.0,20.666666666666668,13.0
2024-08-15 20:30:00,5.6000000000000005,6.866666666666667,5.233333333333333,13.333333333333334,15.666666666666666,11.666666666666666
2024-08-15 21:00:00,4.433333333333333,5.366666666666667,4.233333333333333,10.766666666666666,16.333333333333332,11.200000000000001
2024-08-15 21:30:00,4.933333333333334,5.866666666666667,4.0,13.333333333333334,14.0,10.366666666666665
2024-08-15 22:00:00,4.566666666666666,5.8,4.266666666666667,11.966666666666667,15.333333333333334,10.200000000000001
2024-08-15 22:30:00,3.033333333333333,3.7999999999999994,3.5666666666666664,12.166666666666666,13.666666666666666,11.666666666666666
2024-08-15 23:00:00,2.9333333333333336,2.8333333333333335,3.4333333333333336,15.666666666666666,11.133333333333333,10.966666666666667
2024-08-15 23:30:00,2.766666666666667,3.266666666666667,2.6333333333333333,11.633333333333333,13.200000000000001,11.5
2024-08-16 00:00:00,3.5999999999999996,3.5,2.9,16.666666666666668,15.333333333333334,7.5
2024-08-16 00:30:00,2.966666666666667,3.233333333333333,2.733333333333333,10.6,8.799999999999999,11.4
2024-08-16 01:00:00,2.6666666666666665,3.1,3.033333333333333,12.0,10.1,8.933333333333332
2024-08-16 01:30:00,2.5,3.1,2.9333333333333336,9.833333333333334,12.333333333333334,8.4
2024-08-16 02:00:00,3.3000000000000003,3.2999999999999994,3.1333333333333333,11.066666666666668,15.666666666666666,10.5
2024-08-16 02:30:00,2.6333333333333333,3.3000000000000003,2.7000000000000006,10.200000000000001,11.666666666666666,9.4
2024-08-16 03:00:00,3.2999999999999994,3.533333333333333,2.7999999999999994,10.1,13.066666666666668,10.266666666666667
2024-08-16 03:30:00,3.5,3.733333333333333,3.0333333333333337,10.5,12.333333333333334,6.8
2024-08-16 04:00:00,3.3000000000000003,3.733333333333333,3.266666666666667,12.0,10.833333333333334,7.633333333333334
2024-08-16 04:30:00,3.1666666666666665,3.7999999999999994,3.4333333333333336,11.433333333333332,12.266666666666666,9.700000000000001
2024-08-16 05:00:00,3.766666666666667,4.033333333333333,3.1666666666666665,10.933333333333332,11.200000000000001,9.566666666666666
2024-08-16 05:30:00,3.3333333333333335,3.966666666666667,3.6999999999999997,9.066666666666666,14.0,10.033333333333333
2024-08-16 06:00:00,3.6666666666666665,3.766666666666667,3.4,9.9,12.466666666666667,9.833333333333334
2024-08-16 06:30:00,4.033333333333333,3.7999999999999994,3.6666666666666665,14.666666666666666,11.333333333333334,11.1
2024-08-16 07:00:00,4.366666666666666,4.4,3.3666666666666667,14.666666666666666,15.333333333333334,10.466666666666667
2024-08-16 07:30:00,3.8333333333333335,4.0,3.4,10.333333333333334,13.333333333333334,13.0
2024-08-16 08:00:00,4.3,4.166666666666667,3.466666666666667,17.533333333333335,15.0,9.1
2024-08-16 08:30:00,4.366666666666667,3.8666666666666667,3.3333333333333335,16.733333333333334,15.0,10.733333333333334
2024-08-16 09:00:00,3.8333333333333335,4.1000000000000005,3.233333333333333,13.833333333333334,15.0,10.466666666666667
2024-08-16 09:30:00,3.3000000000000003,3.466666666666667,2.966666666666667,12.333333333333334,13.666666666666666,8.333333333333334
2024-08-16 10:00:00,3.4,3.2000000000000006,2.9,14.666666666666666,12.333333333333334,8.466666666666667
2024-08-16 10:30:00,3.6333333333333333,3.8333333333333335,3.9333333333333336,16.8,10.4,10.666666666666666
2024-08-16 11:00:00,3.6999999999999997,4.466666666666666,3.8000000000000003,13.033333333333333,16.0,9.866666666666667
2024-08-16 11:30:00,3.1999999999999997,4.966666666666668,3.8666666666666667,6.066666666666666,12.666666666666666,11.6
2024-08-16 12:00:00,2.6999999999999997,4.866666666666666,3.9,9.0,12.666666666666666,9.766666666666667
2024-08-16 12:30:00,3.9666666666666663,5.5,4.3,13.0,16.0,14.333333333333334
2024-08-16 13:00:00,3.6666666666666665,5.566666666666666,3.5666666666666664,10.666666666666666,14.333333333333334,8.966666666666667
2024-08-16 13:30:00,3.033333333333333,5.733333333333333,4.033333333333334,6.933333333333334,17.333333333333332,14.333333333333334
2024-08-16 14:00:00,4.566666666666667,5.7,4.033333333333333,14.0,17.333333333333332,10.366666666666667
2024-08-16 14:30:00,4.0,5.3,4.366666666666667,11.566666666666668,13.333333333333334,9.566666666666668
2024-08-16 15:00:00,4.133333333333333,5.266666666666667,4.333333333333333,11.733333333333334,12.0,8.833333333333334
2024-08-16 15:30:00,3.966666666666667,5.433333333333334,4.166666666666667,12.566666666666668,13.066666666666668,11.033333333333333
2024-08-16 16:00:00,3.8333333333333335,5.7,4.633333333333334,17.0,17.666666666666668,13.666666666666666
2024-08-16 16:30:00,5.133333333333334,6.066666666666666,5.0,13.333333333333334,15.0,12.666666666666666
2024-08-16 17:00:00,4.833333333333333,5.6000000000000005,4.3,17.0,16.333333333333332,12.533333333333333
2024-08-16 17:30:00,4.566666666666667,5.933333333333334,4.5,14.866666666666667,15.333333333333334,12.666666666666666
2024-08-16 18:00:00,4.166666666666667,5.6000000000000005,4.7,13.0,18.0,11.333333333333334
2024-08-16 18:30:00,4.800000000000001,5.666666666666667,4.166666666666667,13.6,17.333333333333332,10.366666666666667
2024-08-16 19:00:00,4.433333333333333,5.7,4.433333333333334,13.0,17.666666666666668,11.1
2024-08-16 19:30:00,5.0,6.566666666666667,4.6,17.0,18.333333333333332,12.666666666666666
2024-08-16 20:00:00,4.7,5.8,4.8,12.666666666666666,18.0,13.333333333333334
2024-08-16 20:30:00,4.000000000000001,5.233333333333333,3.866666666666667,11.033333333333333,15.0,11.133333333333333
2024-08-16 21:00:00,3.9333333333333336,5.233333333333333,3.9666666666666663,11.6,14.666666666666666,11.0
2024-08-16 21:30:00,3.466666666666667,5.1000000000000005,3.6,12.0,14.0,12.133333333333333
2024-08-16 22:00:00,4.3,5.6000000000000005,3.6999999999999997,10.333333333333334,15.0,10.5
2024-08-16 22:30:00,3.966666666666667,4.966666666666666,4.0,16.666666666666668,18.0,13.0
2024-08-16 23:00:00,3.766666666666667,3.6333333333333333,3.8333333333333335,17.333333333333332,14.666666666666666,11.200000000000001
2024-08-16 23:30:00,3.6666666666666665,4.0,2.9333333333333336,12.666666666666666,16.666666666666668,9.366666666666665
2024-08-17 00:00:00,3.4,3.9,3.1999999999999997,13.333333333333334,16.333333333333332,12.066666666666668
2024-08-17 00:30:00,3.2999999999999994,3.6666666666666665,3.4,15.333333333333334,13.0,12.0
2024-08-17 01:00:00,3.1333333333333333,3.3666666666666667,4.033333333333333,9.933333333333334,10.033333333333333,10.200000000000001
2024-08-17 01:30:00,3.3333333333333335,3.6333333333333333,5.266666666666667,10.0,10.799999999999999,15.333333333333334
2024-08-17 02:00:00,2.9,3.633333333333333,3.3333333333333335,10.700000000000001,12.333333333333334,10.6
2024-08-17 02:30:00,3.733333333333333,3.6999999999999997,3.6666666666666665,13.666666666666666,13.066666666666668,10.533333333333333
2024-08-17 03:00:00,3.8000000000000003,3.6333333333333333,3.5,14.0,11.166666666666666,9.933333333333334
2024-08-17 03:30:00,3.733333333333333,3.733333333333333,3.3333333333333335,17.0,13.666666666666666,8.833333333333334
2024-08-17 04:00:00,3.9,3.9666666666666663,3.8666666666666667,12.299999999999999,13.333333333333334,13.1
2024-08-17 04:30:00,4.433333333333334,3.733333333333333,4.233333333333333,16.333333333333332,14.333333333333334,11.333333333333334
2024-08-17 05:00:00,3.8333333333333335,3.8666666666666667,3.533333333333333,12.333333333333334,13.0,11.0
2024-08-17 05:30:00,4.333333333333333,4.466666666666666,4.300000000000001,14.333333333333334,11.666666666666666,12.0
2024-08-17 06:00:00,5.0,4.666666666666667,3.9333333333333336,15.4,13.5,12.0
2024-08-17 06:30:00,5.0,4.633333333333334,4.233333333333333,16.0,16.666666666666668,12.333333333333334
2024-08-17 07:00:00,9.533333333333333,8.866666666666667,3.966666666666667,19.333333333333332,20.666666666666668,9.299999999999999
2024-08-17 07:30:00,11.666666666666666,11.333333333333334,4.566666666666667,24.0,30.0,11.433333333333332
2024-08-17 08:00:00,10.666666666666666,8.366666666666667,4.233333333333333,24.333333333333332,25.666666666666668,11.700000000000001
2024-08-17 08:30:00,10.933333333333332,9.933333333333334,4.233333333333333,23.666666666666668,29.0,10.066666666666666
2024-08-17 09:00:00,5.666666666666667,5.833333333333333,3.8333333333333335,16.0,17.666666666666668,11.333333333333334
2024-08-17 09:30:00,4.7,4.666666666666667,3.8000000000000003,15.666666666666666,16.666666666666668,10.799999999999999
2024-08-17 10:00:00,4.166666666666667,4.8999999999999995,3.766666666666667,12.666666666666666,22.0,12.633333333333333
2024-08-17 10:30:00,4.8,4.866666666666667,3.9333333333333336,15.666666666666666,14.666666666666666,12.566666666666668
2024-08-17 11:00:00,4.533333333333334,4.566666666666667,3.0,13.333333333333334,13.333333333333334,13.033333333333333
2024-08-17 11:30:00,3.6999999999999997,5.033333333333334,3.0333333333333337,12.633333333333333,17.166666666666668,10.033333333333333
2024-08-17 12:00:00,3.3333333333333335,3.766666666666667,2.9666666666666663,15.0,11.666666666666666,9.166666666666666
2024-08-17 12:30:00,2.566666666666667,3.033333333333333,2.8666666666666667,10.266666666666667,12.466666666666667,8.5
2024-08-17 13:00:00,2.233333333333333,3.1666666666666665,3.1333333333333333,10.4,14.0,13.966666666666667
2024-08-17 13:30:00,3.1,3.533333333333333,2.6333333333333333,12.333333333333334,15.666666666666666,7.866666666666666
2024-08-17 14:00:00,3.7000000000000006,4.633333333333334,3.0333333333333337,12.200000000000001,22.0,9.733333333333333
2024-08-17 14:30:00,2.8000000000000003,3.5666666666666664,2.466666666666667,9.6,14.666666666666666,8.466666666666667
2024-08-17 15:00:00,3.1999999999999997,3.9,2.8333333333333335,10.766666666666666,14.666666666666666,10.166666666666666
2024-08-17 15:30:00,3.3333333333333335,3.3666666666666667,3.0,11.666666666666666,11.066666666666668,11.066666666666668
2024-08-17 16:00:00,3.033333333333333,3.266666666666667,2.4666666666666663,12.0,14.333333333333334,6.966666666666666
2024-08-17 16:30:00,3.0,3.2999999999999994,2.5,7.333333333333333,13.700000000000001,7.233333333333333
2024-08-17 17:00:00,2.966666666666667,3.466666666666667,2.6333333333333333,11.5,10.033333333333333,8.266666666666667
2024-08-17 17:30:00,2.466666666666667,3.1666666666666665,2.566666666666667,7.3999999999999995,12.4,8.4
2024-08-17 18:00:00,2.866666666666667,4.066666666666666,2.966666666666667,9.733333333333333,16.0,11.033333333333333
2024-08-17 18:30:00,3.766666666666666,4.3,2.9333333333333336,14.0,10.666666666666666,10.166666666666666
2024-08-17 19:00:00,3.5,4.066666666666666,3.0666666666666664,12.233333333333334,14.0,8.033333333333333
2024-08-17 19:30:00,3.5666666666666664,3.7000000000000006,2.6333333333333333,12.033333333333333,14.333333333333334,10.666666666666666
2024-08-17 20:00:00,3.6333333333333333,3.566666666666667,2.6999999999999997,15.333333333333334,12.0,9.833333333333334
2024-08-17 20:30:00,3.1333333333333333,3.8000000000000003,2.1333333333333333,11.5,15.0,8.200000000000001
2024-08-17 21:00:00,2.6666666666666665,3.133333333333333,2.6999999999999997,8.299999999999999,7.466666666666666,8.033333333333333
2024-08-17 21:30:00,1.9666666666666668,2.533333333333333,2.266666666666667,5.433333333333334,4.699999999999999,6.933333333333334
2024-08-17 22:00:00,2.3333333333333335,2.4,1.3,6.2,5.633333333333333,3.5
2024-08-17 22:30:00,2.066666666666667,2.5666666666666664,1.5666666666666667,8.1,4.2,4.8
2024-08-17 23:00:00,1.9666666666666668,2.6666666666666665,2.3333333333333335,6.3,6.633333333333333,4.866666666666666
2024-08-17 23:30:00,1.1,2.1999999999999997,3.1333333333333333,4.433333333333333,4.2,8.133333333333333
2024-08-18 00:00:00,1.2333333333333334,2.0,1.9333333333333336,4.266666666666667,4.3999999999999995,3.9666666666666663
2024-08-18 00:30:00,1.5999999999999999,1.8999999999999997,1.6333333333333335,3.6666666666666665,4.966666666666666,3.2999999999999994
2024-08-18 01:00:00,1.7666666666666666,2.1999999999999997,1.4666666666666668,5.466666666666666,4.366666666666666,4.300000000000001
2024-08-18 01:30:00,1.5,2.566666666666667,1.6666666666666667,4.500000000000001,5.066666666666667,4.366666666666667
2024-08-18 02:00:00,2.1666666666666665,2.6,1.9333333333333333,7.7,4.8,4.3
2024-08-18 02:30:00,1.5999999999999999,2.5,2.5,3.366666666666667,5.866666666666667,5.866666666666667
2024-08-18 03:00:00,1.9666666666666668,2.6,1.8999999999999997,5.7,5.8,4.333333333333333
2024-08-18 03:30:00,2.1999999999999997,3.1,1.9666666666666668,6.0,8.1,5.533333333333332
2024-08-18 04:00:00,2.6666666666666665,3.266666666666667,2.4,7.333333333333333,5.533333333333334,7.066666666666667
2024-08-18 04:30:00,2.566666666666667,3.3000000000000003,2.0,6.099999999999999,8.566666666666666,4.8999999999999995
2024-08-18 05:00:00,3.5,3.8333333333333335,2.566666666666667,8.9,6.8,6.233333333333333
2024-08-18 05:30:00,3.6666666666666665,4.033333333333333,2.3000000000000003,10.4,9.5,4.8
2024-08-18 06:00:00,3.1,4.0,1.8333333333333333,6.800000000000001,7.133333333333333,3.1999999999999997
