row,col,entry_date,geometry,centroid,CH4,CO,HCHO,NO2,O3,SO2
16,7,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0321052409708499,7.158725202316418e-05,3.414761522435583e-05,0.1328218877315521,-0.0002769731509033
16,7,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0282047223299741,4.687695764005184e-05,1.5136438378249297e-05,0.1323125213384628,-0.0005830571171827
16,7,2024-09-29T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0282047223299741,-4.084600732312538e-05,1.3769750694336835e-05,0.136758953332901,-0.0001449713017791
16,7,2024-09-30T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0348559208214283,0.0002102520229527,2.520011003070977e-05,0.1323380768299102,-0.0001876065507531
16,7,2024-10-01T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",,0.0348559208214283,-9.895500261336564e-05,4.143809201195836e-05,0.1297663897275924,-0.0001876065507531
16,7,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",1929.6373291015625,,,,,
16,7,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",1929.6373291015625,,,,,
16,7,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",1949.3271484375,,,,,
16,7,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",1933.658447265625,,,,,
16,7,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.985475568,39.466573318],[9.049414043,39.466563727],[9.049391755,39.435026436],[8.985482119,39.435036017],[8.985475568,39.466573318]]]}","{""type"":""Point"",""coordinates"":[9.01744087,39.45080106]}",1933.658447265625,,,,,
16,8,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,,-4.842967246077024e-05,2.047064481303096e-05,0.1506004780530929,-0.0002235255087725
16,8,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,,0.0001315759582212,2.047064481303096e-05,0.1451006382703781,0.0009308135486207
16,8,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0365353226661682,0.0001245841849595,2.047064481303096e-05,0.1491362899541854,-0.0002469850005581
16,8,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0348754562437534,0.0002490829501766,1.7537508028908633e-05,0.148576334118843,-0.0003067973302677
16,8,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0353194177150726,0.0001966833806363,1.7537508028908633e-05,0.1440761983394622,6.138913886388764e-05
16,8,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.032818965613842,0.0002050339098786,1.480846094636945e-05,0.1429715603590011,-0.0006857887492515
16,8,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.032818965613842,0.0002050339098786,1.480846094636945e-05,0.1429715603590011,-0.0006857887492515
16,8,2024-09-23T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0299420449882745,-0.0001468663976993,-8.271186970887356e-07,0.1440177261829376,2.7474114176584408e-05
16,8,2024-09-24T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0275148767977952,0.0001810926041798,3.4952478017657995e-05,0.1433240920305252,-0.0004655313387047
16,8,2024-09-25T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0275700576603412,0.0001906123943626,3.4952478017657995e-05,0.1433240920305252,-0.0004655313387047
16,8,2024-09-26T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0275700576603412,0.0002755074820015,2.898038292187266e-05,0.141162171959877,-9.744564886204898e-05
16,8,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0321052409708499,7.158725202316418e-05,3.414761522435583e-05,0.1328218877315521,-0.0002769731509033
16,8,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0282047223299741,0.0001213891155202,6.833784937043674e-06,0.1319423019886016,0.0009620159398764
16,8,2024-09-29T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0282047223299741,0.0001985193812288,7.627710601809667e-06,0.1343454718589782,-0.0008321568602696
16,8,2024-09-30T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0282047223299741,0.0001232250506291,8.972953764896374e-06,0.1322250515222549,0.0011433047475293
16,8,2024-10-01T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",,0.0310686323791742,0.0001206604720209,4.121641541132704e-05,0.1300912350416183,0.0015000600833445
16,8,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",1929.6373291015625,,,,,
16,8,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",1929.6373291015625,,,,,
16,8,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",1953.5191650390625,,,,,
16,8,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",1935.341064453125,,,,,
16,8,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049414043,39.466563727],[9.113352431,39.466518983],[9.113301306,39.434981742],[9.049391755,39.435026436],[9.049414043,39.466563727]]]}","{""type"":""Point"",""coordinates"":[9.08136488,39.450773908]}",1935.341064453125,,,,,
16,9,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,,-4.842967246077024e-05,2.047064481303096e-05,0.1506004780530929,-0.0002235255087725
16,9,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,,-4.842967246077024e-05,2.047064481303096e-05,0.1456466764211654,-0.0002235255087725
16,9,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0342837609350681,-4.807209552382119e-05,2.047064481303096e-05,0.1477431356906891,0.0002337799669476
16,9,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0318584628403186,0.0003276014467701,2.212696745118592e-05,0.1495055705308914,-0.0007629166357219
16,9,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0372999981045722,-9.642571967560798e-06,2.212696745118592e-05,0.1441184729337692,0.0002178623399231
16,9,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.032818965613842,-9.642571967560798e-06,2.212696745118592e-05,0.1424584239721298,-8.113926742225885e-05
16,9,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.032818965613842,-9.642571967560798e-06,2.212696745118592e-05,0.1424584239721298,-8.113926742225885e-05
16,9,2024-09-23T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0296672061085701,-5.3191826737020165e-05,-8.271186970887356e-07,0.1430108845233917,-0.0001928510318975
16,9,2024-09-24T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0287399739027023,0.0001275499525945,-8.271186970887356e-07,0.1437341719865799,4.465696838451549e-05
16,9,2024-09-25T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0290166195482015,0.000132105895318,-8.271186970887356e-07,0.1437341719865799,4.465696838451549e-05
16,9,2024-09-26T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0290166195482015,5.915361543884501e-05,1.827810410759412e-05,0.141671136021614,3.859036587527953e-05
16,9,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0321052409708499,-0.0001640736154513,1.7670008674031124e-05,0.1322110146284103,-0.0007821402396075
16,9,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0278002638369798,9.137413144344464e-05,4.011037617601687e-06,0.1319431811571121,0.000176999674295
16,9,2024-09-29T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.030642619356513,0.0001395119033986,4.735790753329638e-06,0.1370608210563659,-0.0001991145400097
16,9,2024-09-30T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0345261134207248,0.000481017603306,2.20906895265216e-05,0.1323634386062622,3.579031181288883e-05
16,9,2024-10-01T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0314525887370109,0.0003851418732665,3.490101516945288e-05,0.1303098052740097,0.0004352508112788
16,9,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0314525887370109,,,,
16,9,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",,0.0314525887370109,,,,
16,9,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",1930.310791015625,,,,,
16,9,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113352431,39.466518983],[9.177290621,39.466439087],[9.177210658,39.434901935],[9.113301306,39.434981742],[9.113352431,39.466518983]]]}","{""type"":""Point"",""coordinates"":[9.145288747,39.450711623]}",1930.310791015625,,,,,
16,10,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,,4.524317046161741e-05,1.579638774273917e-05,0.1504924595355987,-5.621943273581565e-05
16,10,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,,4.524317046161741e-05,1.579638774273917e-05,0.1443312615156173,-5.621943273581565e-05
16,10,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0342837609350681,5.450897151604295e-05,1.579638774273917e-05,0.1469520926475525,-3.742467379197478e-05
16,10,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.031073423102498,0.0001977925567189,6.146222403913271e-06,0.1485381573438644,-0.000380501820473
16,10,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0352587774395942,0.0001687336480244,6.146222403913271e-06,0.1441168636083603,0.0001088906428776
16,10,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.032818965613842,0.0001687336480244,6.146222403913271e-06,0.1424584239721298,-8.113926742225885e-05
16,10,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.032818965613842,0.0001687336480244,6.146222403913271e-06,0.1424584239721298,-8.113926742225885e-05
16,10,2024-09-23T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0256840586662292,4.4154094211990014e-05,1.0457528333063236e-05,0.1424709856510162,0.0002618497237563
16,10,2024-09-24T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0298990868031978,4.4154094211990014e-05,1.0457528333063236e-05,0.1432164460420608,0.0002618497237563
16,10,2024-09-25T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0299692638218402,4.171393084106967e-05,1.0457528333063236e-05,0.1432164460420608,0.0002610218652989
16,10,2024-09-26T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0299692638218402,5.915361543884501e-05,1.827810410759412e-05,0.141671136021614,3.859036587527953e-05
16,10,2024-09-27T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0321052409708499,-0.0001640736154513,1.7670008674031124e-05,0.1322110146284103,-0.0007821402396075
16,10,2024-09-28T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0278002638369798,7.040800846880302e-05,-2.7921307719225297e-06,0.1310131549835205,-0.0010160210076719
16,10,2024-09-29T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0282034911215305,4.156783688813448e-05,2.3207609046949077e-05,0.1355402618646621,-0.0003308032755739
16,10,2024-09-30T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.0345261134207248,3.089005622314289e-05,3.545951039995998e-05,0.132981926202774,0.0005592596135102
16,10,2024-10-01T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177290621,39.466439087],[9.2412285,39.466324038],[9.2411197,39.434787015],[9.177210658,39.434901935],[9.177290621,39.466439087]]]}","{""type"":""Point"",""coordinates"":[9.20921236,39.450614204]}",,0.025861732661724,7.460382039425895e-05,3.535970608936623e-05,0.128345102071762,-0.0007836201111786
16,11,2024-09-16T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0368567928671836,4.524317046161741e-05,1.579638774273917e-05,0.1504924595355987,-5.621943273581565e-05
16,11,2024-09-17T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.036852903664112,4.524317046161741e-05,1.579638774273917e-05,0.1457020789384842,-5.621943273581565e-05
16,11,2024-09-18T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.036852903664112,5.450897151604295e-05,1.579638774273917e-05,0.1462084800004959,-3.742467379197478e-05
16,11,2024-09-19T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0360649935901165,5.450897151604295e-05,1.579638774273917e-05,0.1480588465929031,0.0005423292750492
16,11,2024-09-20T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0352587774395942,5.450897151604295e-05,1.579638774273917e-05,0.1419729143381118,0.0005423292750492
16,11,2024-09-21T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0337269753217697,,,0.1422873735427856,0.0007131038582883
16,11,2024-09-22T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.2412285,39.466324038],[9.305165957,39.466173838],[9.30502832,39.434636982],[9.2411197,39.434787015],[9.2412285,39.466324038]]]}","{""type"":""Point"",""coordinates"":[9.273135607,39.450481654]}",,0.0337269753217697,,,0.1422873735427856,0.0007131038582883
