row,col,entry_date,geometry,centroid,CH4,CO,HCHO,NO2,O3,SO2
19,8,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049347286,39.37195134],[9.113199296,39.371906746],[9.113148411,39.34036899],[9.049325103,39.340413535],[9.049347286,39.37195134]]]}","{""type"":""Point"",""coordinates"":[9.08125502,39.356161335]}",,0.030267983675003,6.209302955539897e-05,3.699286753544584e-05,0.1284961700439453,1.43112456498784e-05
19,8,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049347286,39.37195134],[9.113199296,39.371906746],[9.113148411,39.34036899],[9.049325103,39.340413535],[9.049347286,39.37195134]]]}","{""type"":""Point"",""coordinates"":[9.08125502,39.356161335]}",,0.0274670887738466,0.0001596722286194,1.5996216461644508e-05,0.127343013882637,-0.000762389274314
19,8,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.049347286,39.37195134],[9.113199296,39.371906746],[9.113148411,39.34036899],[9.049325103,39.340413535],[9.049347286,39.37195134]]]}","{""type"":""Point"",""coordinates"":[9.08125502,39.356161335]}",,0.0274670887738466,0.0001596722286194,1.5996216461644508e-05,0.1371889561414718,-0.000762389274314
19,9,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113199296,39.371906746],[9.177051108,39.371827116],[9.176971521,39.340289449],[9.113148411,39.34036899],[9.113199296,39.371906746]]]}","{""type"":""Point"",""coordinates"":[9.145092577,39.356099257]}",,0.026554437354207,-6.161774945212528e-05,5.27744759892812e-06,0.133624866604805,-0.0009572430280968
19,9,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113199296,39.371906746],[9.177051108,39.371827116],[9.176971521,39.340289449],[9.113148411,39.34036899],[9.113199296,39.371906746]]]}","{""type"":""Point"",""coordinates"":[9.145092577,39.356099257]}",,0.026554437354207,-6.161774945212528e-05,5.27744759892812e-06,0.1348528563976287,-0.0009572430280968
19,9,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113199296,39.371906746],[9.177051108,39.371827116],[9.176971521,39.340289449],[9.113148411,39.34036899],[9.113199296,39.371906746]]]}","{""type"":""Point"",""coordinates"":[9.145092577,39.356099257]}",,0.0248868279159069,-0.0001134566628024,1.9271010387456045e-05,0.1404262632131576,-4.802636249223724e-05
19,9,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113199296,39.371906746],[9.177051108,39.371827116],[9.176971521,39.340289449],[9.113148411,39.34036899],[9.113199296,39.371906746]]]}","{""type"":""Point"",""coordinates"":[9.145092577,39.356099257]}",,0.0285739284008741,-0.0001134566628024,1.9271010387456045e-05,0.1324287801980972,-4.802636249223724e-05
19,9,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113199296,39.371906746],[9.177051108,39.371827116],[9.176971521,39.340289449],[9.113148411,39.34036899],[9.113199296,39.371906746]]]}","{""type"":""Point"",""coordinates"":[9.145092577,39.356099257]}",,0.030267983675003,-0.0001729666837491,2.613614560686983e-05,0.1286532133817672,-0.0001609861501492
19,9,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113199296,39.371906746],[9.177051108,39.371827116],[9.176971521,39.340289449],[9.113148411,39.34036899],[9.113199296,39.371906746]]]}","{""type"":""Point"",""coordinates"":[9.145092577,39.356099257]}",,0.030267983675003,0.0001245472085429,2.613614560686983e-05,0.1267610639333725,0.001367391552776
19,9,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.113199296,39.371906746],[9.177051108,39.371827116],[9.176971521,39.340289449],[9.113148411,39.34036899],[9.113199296,39.371906746]]]}","{""type"":""Point"",""coordinates"":[9.145092577,39.356099257]}",,0.030267983675003,0.0001245472085429,2.613614560686983e-05,0.1374962329864502,0.001367391552776
19,10,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177051108,39.371827116],[9.240902611,39.371712452],[9.240794322,39.340174913],[9.176971521,39.340289449],[9.177051108,39.371827116]]]}","{""type"":""Point"",""coordinates"":[9.208929881,39.356002164]}",,0.026554437354207,-6.161774945212528e-05,5.27744759892812e-06,0.133624866604805,-0.0009572430280968
19,10,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177051108,39.371827116],[9.240902611,39.371712452],[9.240794322,39.340174913],[9.176971521,39.340289449],[9.177051108,39.371827116]]]}","{""type"":""Point"",""coordinates"":[9.208929881,39.356002164]}",,0.026554437354207,-6.161774945212528e-05,5.27744759892812e-06,0.1339294016361236,-0.0009572430280968
19,10,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177051108,39.371827116],[9.240902611,39.371712452],[9.240794322,39.340174913],[9.176971521,39.340289449],[9.177051108,39.371827116]]]}","{""type"":""Point"",""coordinates"":[9.208929881,39.356002164]}",,0.0288892518728971,-7.397140507237054e-06,5.27744759892812e-06,0.1379806846380233,3.476792335277423e-05
19,10,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177051108,39.371827116],[9.240902611,39.371712452],[9.240794322,39.340174913],[9.176971521,39.340289449],[9.177051108,39.371827116]]]}","{""type"":""Point"",""coordinates"":[9.208929881,39.356002164]}",,0.0315077491104602,-7.397140507237054e-06,5.27744759892812e-06,0.1322714835405349,0.0002387809072388
19,10,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177051108,39.371827116],[9.240902611,39.371712452],[9.240794322,39.340174913],[9.176971521,39.340289449],[9.177051108,39.371827116]]]}","{""type"":""Point"",""coordinates"":[9.208929881,39.356002164]}",,0.030267983675003,-2.1503044990822676e-05,1.701096334727481e-05,0.1274361908435821,0.0001012746797641
19,10,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177051108,39.371827116],[9.240902611,39.371712452],[9.240794322,39.340174913],[9.176971521,39.340289449],[9.177051108,39.371827116]]]}","{""type"":""Point"",""coordinates"":[9.208929881,39.356002164]}",,0.030267983675003,0.0001245472085429,1.701096334727481e-05,0.1267610639333725,0.001367391552776
19,10,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.177051108,39.371827116],[9.240902611,39.371712452],[9.240794322,39.340174913],[9.176971521,39.340289449],[9.177051108,39.371827116]]]}","{""type"":""Point"",""coordinates"":[9.208929881,39.356002164]}",,0.030267983675003,0.0001245472085429,1.701096334727481e-05,0.1366630047559738,0.001367391552776
19,11,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.240902611,39.371712452],[9.304753694,39.371562753],[9.304616705,39.340025381],[9.240794322,39.340174913],[9.240902611,39.371712452]]]}","{""type"":""Point"",""coordinates"":[9.272766821,39.355870056]}",,0.026554437354207,0.0002759370254352,1.2944529771630188e-05,0.1353369057178497,0.0003042611060664
19,11,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.240902611,39.371712452],[9.304753694,39.371562753],[9.304616705,39.340025381],[9.240794322,39.340174913],[9.240902611,39.371712452]]]}","{""type"":""Point"",""coordinates"":[9.272766821,39.355870056]}",,0.026554437354207,0.0002759370254352,1.2944529771630188e-05,0.1346469670534134,0.0003042611060664
19,11,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.240902611,39.371712452],[9.304753694,39.371562753],[9.304616705,39.340025381],[9.240794322,39.340174913],[9.240902611,39.371712452]]]}","{""type"":""Point"",""coordinates"":[9.272766821,39.355870056]}",,0.0313267968595027,-4.626551890396513e-05,1.2944529771630188e-05,0.1417379677295684,0.0001160605679615
19,11,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.240902611,39.371712452],[9.304753694,39.371562753],[9.304616705,39.340025381],[9.240794322,39.340174913],[9.240902611,39.371712452]]]}","{""type"":""Point"",""coordinates"":[9.272766821,39.355870056]}",,0.0313267968595027,-4.626551890396513e-05,1.2944529771630188e-05,0.1320347040891647,-0.0002060520782833
19,11,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.240902611,39.371712452],[9.304753694,39.371562753],[9.304616705,39.340025381],[9.240794322,39.340174913],[9.240902611,39.371712452]]]}","{""type"":""Point"",""coordinates"":[9.272766821,39.355870056]}",,0.0250370558351278,-2.1503044990822676e-05,1.701096334727481e-05,0.1274361908435821,0.0001012746797641
19,11,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.240902611,39.371712452],[9.304753694,39.371562753],[9.304616705,39.340025381],[9.240794322,39.340174913],[9.240902611,39.371712452]]]}","{""type"":""Point"",""coordinates"":[9.272766821,39.355870056]}",,0.0250370558351278,-5.7295408623758703e-05,-1.4987043641667697e-06,0.1276291459798813,0.0019196714274585
19,11,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.240902611,39.371712452],[9.304753694,39.371562753],[9.304616705,39.340025381],[9.240794322,39.340174913],[9.240902611,39.371712452]]]}","{""type"":""Point"",""coordinates"":[9.272766821,39.355870056]}",,0.0250370558351278,-5.7295408623758703e-05,-1.4987043641667697e-06,0.1342654526233673,0.0019196714274585
19,12,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304753694,39.371562753],[9.368604246,39.371378021],[9.368438556,39.339840855],[9.304616705,39.340025381],[9.304753694,39.371562753]]]}","{""type"":""Point"",""coordinates"":[9.336603285,39.355702934]}",,0.0289310328662395,0.0003676374908536,1.3720909919356927e-05,0.1353365182876587,-0.0001760367595124
19,12,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304753694,39.371562753],[9.368604246,39.371378021],[9.368438556,39.339840855],[9.304616705,39.340025381],[9.304753694,39.371562753]]]}","{""type"":""Point"",""coordinates"":[9.336603285,39.355702934]}",,0.0289310328662395,0.0003676374908536,1.3720909919356927e-05,0.1335636973381042,-0.0001760367595124
19,12,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304753694,39.371562753],[9.368604246,39.371378021],[9.368438556,39.339840855],[9.304616705,39.340025381],[9.304753694,39.371562753]]]}","{""type"":""Point"",""coordinates"":[9.336603285,39.355702934]}",,0.0295749846845865,0.0001917610206874,3.3472813811386004e-05,0.1420059204101562,-0.0001401573681505
19,12,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304753694,39.371562753],[9.368604246,39.371378021],[9.368438556,39.339840855],[9.304616705,39.340025381],[9.304753694,39.371562753]]]}","{""type"":""Point"",""coordinates"":[9.336603285,39.355702934]}",,0.0295749846845865,0.0001917610206874,3.3472813811386004e-05,0.1319363415241241,-0.0001401573681505
19,12,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304753694,39.371562753],[9.368604246,39.371378021],[9.368438556,39.339840855],[9.304616705,39.340025381],[9.304753694,39.371562753]]]}","{""type"":""Point"",""coordinates"":[9.336603285,39.355702934]}",,0.0310825537890195,1.659754525462631e-05,3.3472813811386004e-05,0.1285742223262787,-0.0001401573681505
19,12,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304753694,39.371562753],[9.368604246,39.371378021],[9.368438556,39.339840855],[9.304616705,39.340025381],[9.304753694,39.371562753]]]}","{""type"":""Point"",""coordinates"":[9.336603285,39.355702934]}",,0.0310825537890195,-5.7295408623758703e-05,-1.4987043641667697e-06,0.1276291459798813,0.0019196714274585
19,12,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.304753694,39.371562753],[9.368604246,39.371378021],[9.368438556,39.339840855],[9.304616705,39.340025381],[9.304753694,39.371562753]]]}","{""type"":""Point"",""coordinates"":[9.336603285,39.355702934]}",,0.0310825537890195,-5.7295408623758703e-05,-1.4987043641667697e-06,0.134389653801918,0.0019196714274585
19,13,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.368604246,39.371378021],[9.432454154,39.371158257],[9.432259765,39.339621336],[9.368438556,39.339840855],[9.368604246,39.371378021]]]}","{""type"":""Point"",""coordinates"":[9.400439162,39.355500799]}",,0.0289310328662395,0.0003676374908536,1.3720909919356927e-05,0.1353365182876587,-0.0001760367595124
19,13,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.368604246,39.371378021],[9.432454154,39.371158257],[9.432259765,39.339621336],[9.368438556,39.339840855],[9.368604246,39.371378021]]]}","{""type"":""Point"",""coordinates"":[9.400439162,39.355500799]}",,0.0289310328662395,0.0003676374908536,1.3720909919356927e-05,0.1336830258369445,-0.0001760367595124
19,13,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.368604246,39.371378021],[9.432454154,39.371158257],[9.432259765,39.339621336],[9.368438556,39.339840855],[9.368604246,39.371378021]]]}","{""type"":""Point"",""coordinates"":[9.400439162,39.355500799]}",,0.0261524859815835,0.0003676374908536,1.3720909919356927e-05,0.1411417722702026,-0.0001760367595124
19,13,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.368604246,39.371378021],[9.432454154,39.371158257],[9.432259765,39.339621336],[9.368438556,39.339840855],[9.368604246,39.371378021]]]}","{""type"":""Point"",""coordinates"":[9.400439162,39.355500799]}",,0.0261524859815835,0.0003676374908536,1.3720909919356927e-05,0.1321896612644195,-0.0001760367595124
19,13,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.368604246,39.371378021],[9.432454154,39.371158257],[9.432259765,39.339621336],[9.368438556,39.339840855],[9.368604246,39.371378021]]]}","{""type"":""Point"",""coordinates"":[9.400439162,39.355500799]}",,0.0310825537890195,-5.29525350430049e-05,1.3720909919356927e-05,0.129329115152359,-0.0013704071752727
19,13,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.368604246,39.371378021],[9.432454154,39.371158257],[9.432259765,39.339621336],[9.368438556,39.339840855],[9.368604246,39.371378021]]]}","{""type"":""Point"",""coordinates"":[9.400439162,39.355500799]}",,0.0310825537890195,-0.0002442249679006,-1.3709467566513922e-05,0.1261743754148483,0.001018444658257
19,13,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.368604246,39.371378021],[9.432454154,39.371158257],[9.432259765,39.339621336],[9.368438556,39.339840855],[9.368604246,39.371378021]]]}","{""type"":""Point"",""coordinates"":[9.400439162,39.355500799]}",,0.0310825537890195,-0.0002442249679006,-1.3709467566513922e-05,0.1359136700630188,0.001018444658257
19,14,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.432454154,39.371158257],[9.496303308,39.370903461],[9.496080222,39.339366824],[9.432259765,39.339621336],[9.432454154,39.371158257]]]}","{""type"":""Point"",""coordinates"":[9.464274341,39.355263651]}",,0.0289310328662395,-4.510421604209114e-06,2.0406439944054e-05,0.1345314681529998,0.0002844947739504
19,14,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.432454154,39.371158257],[9.496303308,39.370903461],[9.496080222,39.339366824],[9.432259765,39.339621336],[9.432454154,39.371158257]]]}","{""type"":""Point"",""coordinates"":[9.464274341,39.355263651]}",,0.0289310328662395,-4.510421604209114e-06,2.0406439944054e-05,0.1351823657751083,0.0002844947739504
19,14,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.432454154,39.371158257],[9.496303308,39.370903461],[9.496080222,39.339366824],[9.432259765,39.339621336],[9.432454154,39.371158257]]]}","{""type"":""Point"",""coordinates"":[9.464274341,39.355263651]}",,0.0261524859815835,-4.510421604209114e-06,2.0406439944054e-05,0.1412764489650726,0.0002844947739504
19,14,2024-10-06T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.432454154,39.371158257],[9.496303308,39.370903461],[9.496080222,39.339366824],[9.432259765,39.339621336],[9.432454154,39.371158257]]]}","{""type"":""Point"",""coordinates"":[9.464274341,39.355263651]}",,0.0261524859815835,-4.510421604209114e-06,2.0406439944054e-05,0.132150188088417,0.0002844947739504
19,14,2024-10-07T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.432454154,39.371158257],[9.496303308,39.370903461],[9.496080222,39.339366824],[9.432259765,39.339621336],[9.432454154,39.371158257]]]}","{""type"":""Point"",""coordinates"":[9.464274341,39.355263651]}",,0.0336182303726673,-5.29525350430049e-05,2.0406439944054e-05,0.129329115152359,-0.0013704071752727
19,14,2024-10-08T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.432454154,39.371158257],[9.496303308,39.370903461],[9.496080222,39.339366824],[9.432259765,39.339621336],[9.432454154,39.371158257]]]}","{""type"":""Point"",""coordinates"":[9.464274341,39.355263651]}",,0.0336182303726673,-9.123972995439544e-05,2.6370471459813416e-06,0.1268388926982879,-0.0011055129580199
19,14,2024-10-09T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[9.432454154,39.371158257],[9.496303308,39.370903461],[9.496080222,39.339366824],[9.432259765,39.339621336],[9.432454154,39.371158257]]]}","{""type"":""Point"",""coordinates"":[9.464274341,39.355263651]}",,0.0336182303726673,-9.123972995439544e-05,2.6370471459813416e-06,0.1359410136938095,-0.0011055129580199
20,4,2024-10-03T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794032127,39.340241751],[8.857855111,39.340337191],[8.857918936,39.308799299],[8.794124609,39.308703965],[8.794032127,39.340241751]]]}","{""type"":""Point"",""coordinates"":[8.825982703,39.324521732]}",,0.0318175293505191,0.0001706125913187,1.3976186892250553e-05,0.1332434266805648,-0.0005592171801254
20,4,2024-10-04T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794032127,39.340241751],[8.857855111,39.340337191],[8.857918936,39.308799299],[8.794124609,39.308703965],[8.794032127,39.340241751]]]}","{""type"":""Point"",""coordinates"":[8.825982703,39.324521732]}",,0.0318175293505191,0.0001706125913187,1.3976186892250553e-05,0.133310005068779,-0.0005592171801254
20,4,2024-10-05T00:00:00+00:00,"{""type"":""Polygon"",""coordinates"":[[[8.794032127,39.340241751],[8.857855111,39.340337191],[8.857918936,39.308799299],[8.794124609,39.308703965],[8.794032127,39.340241751]]]}","{""type"":""Point"",""coordinates"":[8.825982703,39.324521732]}",,0.0304842181503772,-4.960974911227822e-05,1.3976186892250553e-05,0.1395153999328613,-0.0008815910550765
